Src IP,Dst IP,Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
10.120.105.198,8.8.8.8,53629,53,17,0,1,0,93,0,93,93,93,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,93,93,93,0.0,0.0,0,0,0,0,0,0,0,0,0.0,93,93,0.0,0,0,0,0,0,0,1,93,0,0,0,0,1,93,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,60056,53,17,0,1,0,78,0,78,78,78,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,78,78,78,0.0,0.0,0,0,0,0,0,0,0,0,0.0,78,78,0.0,0,0,0,0,0,0,1,78,0,0,0,0,1,78,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,63138,53,17,0,1,0,78,0,78,78,78,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,78,78,78,0.0,0.0,0,0,0,0,0,0,0,0,0.0,78,78,0.0,0,0,0,0,0,0,1,78,0,0,0,0,1,78,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,62925,53,17,0,1,0,79,0,79,79,79,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,79,79,79,0.0,0.0,0,0,0,0,0,0,0,0,0.0,79,79,0.0,0,0,0,0,0,0,1,79,0,0,0,0,1,79,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,56018,53,17,0,1,0,79,0,79,79,79,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,79,79,79,0.0,0.0,0,0,0,0,0,0,0,0,0.0,79,79,0.0,0,0,0,0,0,0,1,79,0,0,0,0,1,79,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,54500,53,6,1008632,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,130.870327,1.982884,1008632,0.0,1008632,1008632,1008632,1008632,0.0,1008632,1008632,0,0.0,0.0,0,0,0,0,0,0,104,0,1.982884,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1008632,0.0,1008632,1008632,0.0,0.0,0,0
10.120.105.198,8.8.4.4,58594,53,17,0,1,0,106,0,106,106,106,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,106,106,106,0.0,0.0,0,0,0,0,0,0,0,0,0.0,106,106,0.0,0,0,0,0,0,0,1,106,0,0,0,0,1,106,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,56592,53,6,1008257,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,130.919002,1.983621,1008257,0.0,1008257,1008257,1008257,1008257,0.0,1008257,1008257,0,0.0,0.0,0,0,0,0,0,0,104,0,1.983621,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1008257,0.0,1008257,1008257,0.0,0.0,0,0
10.120.105.198,8.8.4.4,51322,53,17,0,1,0,106,0,106,106,106,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,106,106,106,0.0,0.0,0,0,0,0,0,0,0,0,0.0,106,106,0.0,0,0,0,0,0,0,1,106,0,0,0,0,1,106,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,56750,53,6,1007851,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,130.971741,1.98442,1007851,0.0,1007851,1007851,1007851,1007851,0.0,1007851,1007851,0,0.0,0.0,0,0,0,0,0,0,104,0,1.98442,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1007851,0.0,1007851,1007851,0.0,0.0,0,0
10.120.105.198,8.8.4.4,62074,53,6,1014778,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,130.077712,1.970874,1014778,0.0,1014778,1014778,1014778,1014778,0.0,1014778,1014778,0,0.0,0.0,0,0,0,0,0,0,104,0,1.970874,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1014778,0.0,1014778,1014778,0.0,0.0,0,0
10.120.105.198,8.8.4.4,49907,53,6,1014372,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,130.129775,1.971663,1014372,0.0,1014372,1014372,1014372,1014372,0.0,1014372,1014372,0,0.0,0.0,0,0,0,0,0,0,104,0,1.971663,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1014372,0.0,1014372,1014372,0.0,0.0,0,0
10.120.105.198,8.8.4.4,59162,53,17,1009855,2,0,174,0,87,87,87,0.0,0,0,0.0,0.0,172.301964,1.980482,1009855,0.0,1009855,1009855,1009855,1009855,0.0,1009855,1009855,0,0.0,0.0,0,0,0,0,0,0,56,0,1.980482,0.0,87,87,87,0.0,0.0,0,0,0,0,0,0,0,0,0.0,87,87,0.0,0,0,0,0,0,0,2,174,0,0,0,0,2,87,1009855,0.0,1009855,1009855,0.0,0.0,0,0
10.120.112.122,239.255.255.250,52141,1900,17,0,1,0,179,0,179,179,179,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,179,179,179,0.0,0.0,0,0,0,0,0,0,0,0,0.0,179,179,0.0,0,0,0,0,0,0,1,179,0,0,0,0,1,179,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,49853,53,6,1007483,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,131.01958,1.985145,1007483,0.0,1007483,1007483,1007483,1007483,0.0,1007483,1007483,0,0.0,0.0,0,0,0,0,0,0,104,0,1.985145,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1007483,0.0,1007483,1007483,0.0,0.0,0,0
10.120.105.198,8.8.4.4,64116,53,6,1007224,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,131.053271,1.985656,1007224,0.0,1007224,1007224,1007224,1007224,0.0,1007224,1007224,0,0.0,0.0,0,0,0,0,0,0,104,0,1.985656,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1007224,0.0,1007224,1007224,0.0,0.0,0,0
10.120.105.198,8.8.4.4,53865,53,6,1007079,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,131.07214,1.985942,1007079,0.0,1007079,1007079,1007079,1007079,0.0,1007079,1007079,0,0.0,0.0,0,0,0,0,0,0,104,0,1.985942,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1007079,0.0,1007079,1007079,0.0,0.0,0,0
10.120.105.198,8.8.4.4,50051,53,6,1006802,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,131.108202,1.986488,1006802,0.0,1006802,1006802,1006802,1006802,0.0,1006802,1006802,0,0.0,0.0,0,0,0,0,0,0,104,0,1.986488,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1006802,0.0,1006802,1006802,0.0,0.0,0,0
10.120.113.9,239.255.255.250,63680,3702,17,1638674,4,0,2792,0,698,698,698,0.0,0,0,0.0,0.0,1703.816622,2.440998,546224.666667,461165.920719,1023676,103283,1638674,546224.666667,461165.920719,1023676,103283,0,0.0,0.0,0,0,0,0,0,0,112,0,2.440998,0.0,698,698,698,0.0,0.0,0,0,0,0,0,0,0,0,0.0,698,698,0.0,0,0,0,0,0,0,4,2792,0,0,0,0,4,698,1638674,0.0,1638674,1638674,0.0,0.0,0,0
fe80::b454:597d:ee5d:8575,ff02::1:2,546,547,17,0,1,0,159,0,159,159,159,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,48,0,0,0,159,159,159,0.0,0.0,0,0,0,0,0,0,0,0,0.0,159,159,0.0,0,0,0,0,0,0,1,159,0,0,0,0,1,159,0.0,0.0,0,0,0.0,0.0,0,0
10.120.102.155,224.0.0.251,5353,5353,17,922628,4,0,296,0,74,74,74,0.0,0,0,0.0,0.0,320.822693,4.335442,307542.666667,532679.524162,922628,0,922628,307542.666667,532679.524162,922628,0,0,0.0,0.0,0,0,0,0,0,0,112,0,4.335442,0.0,74,74,74,0.0,0.0,0,0,0,0,0,0,0,0,0.0,74,74,0.0,0,0,0,0,0,0,4,296,0,0,0,0,4,74,922628,0.0,922628,922628,0.0,0.0,0,0
10.120.102.155,224.0.0.252,52392,5355,17,512123,2,0,136,0,68,68,68,0.0,0,0,0.0,0.0,265.561203,3.905312,512123,0.0,512123,512123,512123,512123,0.0,512123,512123,0,0.0,0.0,0,0,0,0,0,0,56,0,3.905312,0.0,68,68,68,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68,68,0.0,0,0,0,0,0,0,2,136,0,0,0,0,2,68,512123,0.0,512123,512123,0.0,0.0,0,0
10.120.102.155,224.0.0.252,63212,5355,17,512123,2,0,136,0,68,68,68,0.0,0,0,0.0,0.0,265.561203,3.905312,512123,0.0,512123,512123,512123,512123,0.0,512123,512123,0,0.0,0.0,0,0,0,0,0,0,56,0,3.905312,0.0,68,68,68,0.0,0.0,0,0,0,0,0,0,0,0,0.0,68,68,0.0,0,0,0,0,0,0,2,136,0,0,0,0,2,68,512123,0.0,512123,512123,0.0,0.0,0,0
10.120.105.198,8.8.4.4,52955,53,17,0,1,0,93,0,93,93,93,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,93,93,93,0.0,0.0,0,0,0,0,0,0,0,0,0.0,93,93,0.0,0,0,0,0,0,0,1,93,0,0,0,0,1,93,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,53258,53,17,0,1,0,93,0,93,93,93,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,93,93,93,0.0,0.0,0,0,0,0,0,0,0,0,0.0,93,93,0.0,0,0,0,0,0,0,1,93,0,0,0,0,1,93,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,64711,53,17,0,1,0,78,0,78,78,78,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,78,78,78,0.0,0.0,0,0,0,0,0,0,0,0,0.0,78,78,0.0,0,0,0,0,0,0,1,78,0,0,0,0,1,78,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,63188,53,17,0,1,0,78,0,78,78,78,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,78,78,78,0.0,0.0,0,0,0,0,0,0,0,0,0.0,78,78,0.0,0,0,0,0,0,0,1,78,0,0,0,0,1,78,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,58267,53,17,0,1,0,79,0,79,79,79,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,79,79,79,0.0,0.0,0,0,0,0,0,0,0,0,0.0,79,79,0.0,0,0,0,0,0,0,1,79,0,0,0,0,1,79,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,52351,53,17,0,1,0,79,0,79,79,79,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,79,79,79,0.0,0.0,0,0,0,0,0,0,0,0,0.0,79,79,0.0,0,0,0,0,0,0,1,79,0,0,0,0,1,79,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,56686,53,17,0,1,0,106,0,106,106,106,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,106,106,106,0.0,0.0,0,0,0,0,0,0,0,0,0.0,106,106,0.0,0,0,0,0,0,0,1,106,0,0,0,0,1,106,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,49665,53,17,0,1,0,106,0,106,106,106,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,106,106,106,0.0,0.0,0,0,0,0,0,0,0,0,0.0,106,106,0.0,0,0,0,0,0,0,1,106,0,0,0,0,1,106,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,57934,53,6,1014084,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,130.166732,1.972223,1014084,0.0,1014084,1014084,1014084,1014084,0.0,1014084,1014084,0,0.0,0.0,0,0,0,0,0,0,104,0,1.972223,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1014084,0.0,1014084,1014084,0.0,0.0,0,0
10.120.105.198,8.8.8.8,51676,53,6,1013783,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,130.205379,1.972809,1013783,0.0,1013783,1013783,1013783,1013783,0.0,1013783,1013783,0,0.0,0.0,0,0,0,0,0,0,104,0,1.972809,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1013783,0.0,1013783,1013783,0.0,0.0,0,0
10.120.105.198,8.8.8.8,63842,53,6,1013513,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,130.240066,1.973334,1013513,0.0,1013513,1013513,1013513,1013513,0.0,1013513,1013513,0,0.0,0.0,0,0,0,0,0,0,104,0,1.973334,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1013513,0.0,1013513,1013513,0.0,0.0,0,0
10.120.105.198,8.8.8.8,50520,53,6,1013244,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,130.274643,1.973858,1013244,0.0,1013244,1013244,1013244,1013244,0.0,1013244,1013244,0,0.0,0.0,0,0,0,0,0,0,104,0,1.973858,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1013244,0.0,1013244,1013244,0.0,0.0,0,0
10.120.105.198,8.8.8.8,62375,53,6,1012921,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,130.316185,1.974488,1012921,0.0,1012921,1012921,1012921,1012921,0.0,1012921,1012921,0,0.0,0.0,0,0,0,0,0,0,104,0,1.974488,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1012921,0.0,1012921,1012921,0.0,0.0,0,0
10.120.105.198,8.8.4.4,49277,53,17,0,1,0,91,0,91,91,91,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,91,91,91,0.0,0.0,0,0,0,0,0,0,0,0,0.0,91,91,0.0,0,0,0,0,0,0,1,91,0,0,0,0,1,91,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,56586,53,17,0,1,0,91,0,91,91,91,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,91,91,91,0.0,0.0,0,0,0,0,0,0,0,0,0.0,91,91,0.0,0,0,0,0,0,0,1,91,0,0,0,0,1,91,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,57392,53,17,0,1,0,95,0,95,95,95,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,95,95,95,0.0,0.0,0,0,0,0,0,0,0,0,0.0,95,95,0.0,0,0,0,0,0,0,1,95,0,0,0,0,1,95,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,61807,53,17,0,1,0,95,0,95,95,95,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,95,95,95,0.0,0.0,0,0,0,0,0,0,0,0,0.0,95,95,0.0,0,0,0,0,0,0,1,95,0,0,0,0,1,95,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,52962,53,17,0,1,0,86,0,86,86,86,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,86,86,86,0.0,0.0,0,0,0,0,0,0,0,0,0.0,86,86,0.0,0,0,0,0,0,0,1,86,0,0,0,0,1,86,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,56880,53,17,0,1,0,86,0,86,86,86,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,86,86,86,0.0,0.0,0,0,0,0,0,0,0,0,0.0,86,86,0.0,0,0,0,0,0,0,1,86,0,0,0,0,1,86,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,55792,53,17,0,1,0,95,0,95,95,95,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,95,95,95,0.0,0.0,0,0,0,0,0,0,0,0,0.0,95,95,0.0,0,0,0,0,0,0,1,95,0,0,0,0,1,95,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,58009,53,17,0,1,0,95,0,95,95,95,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,95,95,95,0.0,0.0,0,0,0,0,0,0,0,0,0.0,95,95,0.0,0,0,0,0,0,0,1,95,0,0,0,0,1,95,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,56971,53,17,0,1,0,96,0,96,96,96,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,96,96,96,0.0,0.0,0,0,0,0,0,0,0,0,0.0,96,96,0.0,0,0,0,0,0,0,1,96,0,0,0,0,1,96,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,53157,53,17,0,1,0,96,0,96,96,96,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,96,96,96,0.0,0.0,0,0,0,0,0,0,0,0,0.0,96,96,0.0,0,0,0,0,0,0,1,96,0,0,0,0,1,96,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,57604,53,17,0,1,0,70,0,70,70,70,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,70,70,70,0.0,0.0,0,0,0,0,0,0,0,0,0.0,70,70,0.0,0,0,0,0,0,0,1,70,0,0,0,0,1,70,0.0,0.0,0,0,0.0,0.0,0,0
10.120.102.155,10.120.111.255,137,137,17,614231,2,0,184,0,92,92,92,0.0,0,0,0.0,0.0,299.561566,3.256104,614231,0.0,614231,614231,614231,614231,0.0,614231,614231,0,0.0,0.0,0,0,0,0,0,0,56,0,3.256104,0.0,92,92,92,0.0,0.0,0,0,0,0,0,0,0,0,0.0,92,92,0.0,0,0,0,0,0,0,2,184,0,0,0,0,2,92,614231,0.0,614231,614231,0.0,0.0,0,0
10.120.105.198,8.8.8.8,60756,53,6,0,1,0,66,0,66,66,66,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,52,0,0,0,66,66,66,0.0,0.0,0,1,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,1,66,0,0,65535,0,0,66,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,56308,53,6,0,1,0,66,0,66,66,66,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,52,0,0,0,66,66,66,0.0,0.0,0,1,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,1,66,0,0,65535,0,0,66,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,57595,53,6,0,1,0,66,0,66,66,66,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,52,0,0,0,66,66,66,0.0,0.0,0,1,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,1,66,0,0,65535,0,0,66,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,59006,53,6,0,1,0,66,0,66,66,66,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,52,0,0,0,66,66,66,0.0,0.0,0,1,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,1,66,0,0,65535,0,0,66,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,51434,53,17,0,1,0,85,0,85,85,85,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,85,85,85,0.0,0.0,0,0,0,0,0,0,0,0,0.0,85,85,0.0,0,0,0,0,0,0,1,85,0,0,0,0,1,85,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,224.0.0.251,5353,5353,17,1412,2,0,164,0,82,82,82,0.0,0,0,0.0,0.0,116147.308782,1416.430595,1412,0.0,1412,1412,1412,1412,0.0,1412,1412,0,0.0,0.0,0,0,0,0,0,0,56,0,1416.430595,0.0,82,82,82,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82,82,0.0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,1412,0.0,1412,1412,0.0,0.0,0,0
fe80::5e2c:e7df:d5ca:b4f0,ff02::fb,5353,5353,17,1141,2,0,204,0,102,102,102,0.0,0,0,0.0,0.0,178790.534619,1752.848379,1141,0.0,1141,1141,1141,1141,0.0,1141,1141,0,0.0,0.0,0,0,0,0,0,0,96,0,1752.848379,0.0,102,102,102,0.0,0.0,0,0,0,0,0,0,0,0,0.0,102,102,0.0,0,0,0,0,0,0,2,204,0,0,0,0,2,102,1141,0.0,1141,1141,0.0,0.0,0,0
10.120.105.198,8.8.8.8,61528,53,17,0,1,0,93,0,93,93,93,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,93,93,93,0.0,0.0,0,0,0,0,0,0,0,0,0.0,93,93,0.0,0,0,0,0,0,0,1,93,0,0,0,0,1,93,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.8.8,52217,53,17,0,1,0,93,0,93,93,93,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,93,93,93,0.0,0.0,0,0,0,0,0,0,0,0,0.0,93,93,0.0,0,0,0,0,0,0,1,93,0,0,0,0,1,93,0.0,0.0,0,0,0.0,0.0,0,0
::,ff02::1:ff42:7617,0,0,58,0,1,0,86,0,86,86,86,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,0,0,0,86,86,86,0.0,0.0,0,0,0,0,0,0,0,0,0.0,86,86,0.0,0,0,0,0,0,0,1,86,0,0,0,0,0,86,0.0,0.0,0,0,0.0,0.0,0,0
fe80::1c1f:9b8d:8f42:7617,ff02::2,0,0,58,0,1,0,62,0,62,62,62,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,0,0,0,62,62,62,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62,62,0.0,0,0,0,0,0,0,1,62,0,0,0,0,0,62,0.0,0.0,0,0,0.0,0.0,0,0
10.120.105.198,8.8.4.4,54767,53,17,0,1,0,72,0,72,72,72,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,0,0,0,72,72,72,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72,72,0.0,0,0,0,0,0,0,1,72,0,0,0,0,1,72,0.0,0.0,0,0,0.0,0.0,0,0
