Src IP,Dst IP,Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
fe80::5e2c:e7df:d5ca:b4f0,ff02::1,0,0,58,263,2,0,172,0,86,86,86,0.0,0,0,0.0,0.0,653992.395437,7604.562738,263,0.0,263,263,263,263,0.0,263,263,0,0.0,0.0,0,0,0,0,0,0,80,0,7604.562738,0.0,86,86,86,0.0,0.0,0,0,0,0,0,0,0,0,0.0,86,86,0.0,0,0,0,0,0,0,2,172,0,0,0,0,0,86,263,0.0,263,263,0.0,0.0,0,0
10.100.16.73,8.8.8.8,61847,53,17,3177826,8,8,694,1266,94,76,86.75,7.83308,204,100,158.25,40.273174,616.773857,5.034889,211855.066667,448088.984144,1497305,263,3169390,452770,654718.767801,1635838,263,3042878,434696.857143,616033.957957,1503537,263,0,0,0,0,224,224,2.517444,2.517444,76,204,122.5,46.355151,2148.8,0,0,0,0,0,0,0,0,1.0,122.5,86.75,158.25,0,0,0,0,0,0,8,694,8,1266,0,0,8,76,3177826,0.0,3177826,3177826,0.0,0.0,0,0
10.100.16.73,34.54.84.110,49806,443,6,333801,26,20,5686,12240,1304,54,218.692308,338.62413,3804,54,612,1131.490493,53702.655175,137.806657,7417.8,34855.580081,232859,0,324653,12986.12,46934.188736,233224,0,327756,17250.315789,60567.318305,266611,19,1,1,0,0,1088,848,77.890719,59.915938,54,3804,389.695652,801.948762,643121.816425,0,4,0,22,44,0,0,0,0.769231,389.695652,218.692308,612,0,0,0,0,0,0,26,5686,20,12240,65535,65535,14,54,333801,0.0,333801,333801,0.0,0.0,0,0
10.100.16.73,216.239.34.223,49807,443,6,2132226,26,36,6758,31008,1304,54,259.923077,363.962737,2554,54,861.333333,810.517013,17712.006138,29.077593,34954.52459,211146.36212,1612987,0,2132226,85289.04,329817.276392,1623986,0,2051202,58605.771429,277925.735013,1612987,0,1,1,0,0,1064,1512,12.193829,16.883764,54,2554,609.129032,721.621159,520737.097832,0,4,0,30,60,0,0,0,1.384615,609.129032,259.923077,861.333333,0,0,0,0,0,0,26,6758,36,31008,65535,65535,10,54,2132226,0.0,2132226,2132226,0.0,0.0,0,0
10.100.16.73,216.239.34.223,49810,443,6,2724172,24,28,6842,19766,1304,54,285.083333,379.878575,2554,54,705.928571,880.228208,9767.371517,19.088369,53415.137255,262958.921041,1493212,0,2724172,118442.26087,390255.736278,1504442,0,2719735,100730.925926,357837.447407,1493212,0,1,1,0,0,1008,1168,8.810016,10.278352,54,2554,511.692308,721.212746,520147.825038,0,4,0,26,50,0,0,0,1.166667,511.692308,285.083333,705.928571,0,0,0,0,0,0,24,6842,28,19766,65535,65535,10,54,2724172,0.0,2724172,2724172,0.0,0.0,0,0
10.100.16.73,172.233.219.123,58994,80,6,263,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,501901.140684,7604.562738,263,0.0,263,263,263,263,0.0,263,263,0,0.0,0.0,0,0,0,0,0,0,104,0,7604.562738,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,263,0.0,263,263,0.0,0.0,0,0
10.100.16.73,172.233.219.78,58995,80,6,264,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,500000.0,7575.757576,264,0.0,264,264,264,264,0.0,264,264,0,0.0,0.0,0,0,0,0,0,0,104,0,7575.757576,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,264,0.0,264,264,0.0,0.0,0,0
10.100.16.73,8.8.8.8,63440,443,6,10053,4,2,216,108,54,54,54,0.0,54,54,54,0.0,32229.185318,596.836765,2010.6,4188.229913,9500,25,10053,3351,5346.840843,9525,264,263,263,0.0,263,263,0,0,0,0,160,80,397.891177,198.945588,54,54,54,0.0,0.0,4,0,0,0,6,0,0,0,0.5,54,54,54,0,0,0,0,0,0,4,216,2,108,253,1044,0,54,10053,0.0,10053,10053,0.0,0.0,0,0
10.100.16.73,8.8.8.8,58993,443,6,5798,4,2,216,108,54,54,54,0.0,54,54,54,0.0,55881.338393,1034.8396,1159.6,2284.779486,5242,29,5798,1932.666667,2891.081516,5271,263,263,263,0.0,263,263,0,0,0,0,160,80,689.893067,344.946533,54,54,54,0.0,0.0,4,0,0,0,6,0,0,0,0.5,54,54,54,0,0,0,0,0,0,4,216,2,108,253,1045,0,54,5798,0.0,5798,5798,0.0,0.0,0,0
10.100.16.73,8.8.8.8,55348,443,6,9886,4,2,216,108,54,54,54,0.0,54,54,54,0.0,32773.61926,606.918875,1977.2,4095.70613,9302,57,9886,3295.333333,5251.289397,9359,263,263,263,0.0,263,263,0,0,0,0,160,80,404.612583,202.306292,54,54,54,0.0,0.0,4,0,0,0,6,0,0,0,0.5,54,54,54,0,0,0,0,0,0,4,216,2,108,253,1044,0,54,9886,0.0,9886,9886,0.0,0.0,0,0
10.100.16.73,8.8.8.8,62941,443,6,9539,4,2,216,108,54,54,54,0.0,54,54,54,0.0,33965.82451,628.99675,1907.8,3887.922929,8862,113,9539,3179.666667,5050.948855,9012,263,263,263,0.0,263,263,0,0,0,0,160,80,419.331167,209.665583,54,54,54,0.0,0.0,4,0,0,0,6,0,0,0,0.5,54,54,54,0,0,0,0,0,0,4,216,2,108,251,1044,0,54,9539,0.0,9539,9539,0.0,0.0,0,0
10.100.16.73,8.8.8.8,53792,443,6,5162,4,2,216,108,54,54,54,0.0,54,54,54,0.0,62766.369624,1162.340178,1032.4,1988.253958,4585,50,5162,1720.666667,2524.752727,4636,263,264,264,0.0,264,264,0,0,0,0,160,80,774.893452,387.446726,54,54,54,0.0,0.0,4,0,0,0,6,0,0,0,0.5,54,54,54,0,0,0,0,0,0,4,216,2,108,255,1043,0,54,5162,0.0,5162,5162,0.0,0.0,0,0
10.100.16.73,8.8.8.8,62951,443,6,9392,4,2,216,108,54,54,54,0.0,54,54,54,0.0,34497.444634,638.841567,1878.4,3864.513462,8790,76,9392,3130.666667,4966.944366,8866,263,263,263,0.0,263,263,0,0,0,0,160,80,425.894378,212.947189,54,54,54,0.0,0.0,4,0,0,0,6,0,0,0,0.5,54,54,54,0,0,0,0,0,0,4,216,2,108,251,1045,0,54,9392,0.0,9392,9392,0.0,0.0,0,0
10.100.16.73,8.8.8.8,51372,443,6,11083,4,2,216,108,54,54,54,0.0,54,54,54,0.0,29233.961924,541.369665,2216.6,4595.164121,10436,121,11083,3694.333333,5943.243671,10557,263,263,263,0.0,263,263,0,0,0,0,160,80,360.91311,180.456555,54,54,54,0.0,0.0,4,0,0,0,6,0,0,0,0.5,54,54,54,0,0,0,0,0,0,4,216,2,108,251,1050,0,54,11083,0.0,11083,11083,0.0,0.0,0,0
10.100.16.73,49.44.146.40,49811,443,6,192156,18,22,2398,20936,412,54,133.222222,125.926008,3804,54,951.636364,1191.338285,121432.586024,208.1642,4927.076923,12024.957178,62688,0,192156,11303.294118,21655.2019,85111,125,171158,8150.380952,17384.853259,70550,0,1,1,0,0,744,904,93.67389,114.49031,54,3804,583.35,970.139259,941170.182051,0,4,0,18,38,0,0,0,1.222222,583.35,133.222222,951.636364,0,0,0,0,0,0,18,2398,22,20936,65535,64240,6,54,192156,0.0,192156,192156,0.0,0.0,0,0
10.100.16.73,8.8.4.4,63413,53,17,50570,2,2,140,292,70,70,70,0.0,146,146,146,0.0,8542.614198,79.09828,16856.666667,28741.073751,50044,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,39.54914,39.54914,70,146,108,43.87862,1925.333333,0,0,0,0,0,0,0,0,1.0,108,70,146,0,0,0,0,0,0,2,140,2,292,0,0,2,70,50570,0.0,50570,50570,0.0,0.0,0,0
10.100.16.73,8.8.4.4,53644,53,17,50114,2,2,140,204,70,70,70,0.0,102,102,102,0.0,6864.349284,79.818015,16704.666667,28477.802028,49588,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,39.909007,39.909007,70,102,86,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,86,70,102,0,0,0,0,0,0,2,140,2,204,0,0,2,70,50114,0.0,50114,50114,0.0,0.0,0,0
10.100.16.73,8.8.8.8,62817,53,17,6364,2,2,140,292,70,70,70,0.0,146,146,146,0.0,67881.835324,628.535512,2121.333333,3218.727751,5838,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,314.267756,314.267756,70,146,108,43.87862,1925.333333,0,0,0,0,0,0,0,0,1.0,108,70,146,0,0,0,0,0,0,2,140,2,292,0,0,2,70,6364,0.0,6364,6364,0.0,0.0,0,0
10.100.16.73,8.8.8.8,57132,53,17,267366,2,2,152,152,76,76,76,0.0,76,76,76,0.0,1137.01817,14.960765,89122,153908.30271,266840,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,7.480383,7.480383,76,76,76,0.0,0.0,0,0,0,0,0,0,0,0,1.0,76,76,76,0,0,0,0,0,0,2,152,2,152,0,0,2,76,267366,0.0,267366,267366,0.0,0.0,0,0
10.100.16.73,8.8.8.8,61688,53,17,9732,2,2,140,204,70,70,70,0.0,102,102,102,0.0,35347.30785,411.015208,3244,5162.377456,9205,263,264,264,0.0,264,264,263,263,0.0,263,263,0,0,0,0,56,56,205.507604,205.507604,70,102,86,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,86,70,102,0,0,0,0,0,0,2,140,2,204,0,0,2,70,9732,0.0,9732,9732,0.0,0.0,0,0
10.100.16.73,8.8.8.8,52383,53,17,9556,2,2,152,344,76,76,76,0.0,172,172,172,0.0,51904.562578,418.585182,3185.333333,5060.763809,9029,263,264,264,0.0,264,264,263,263,0.0,263,263,0,0,0,0,56,56,209.292591,209.292591,76,172,124,55.425626,3072.0,0,0,0,0,0,0,0,0,1.0,124,76,172,0,0,0,0,0,0,2,152,2,344,0,0,2,76,9556,0.0,9556,9556,0.0,0.0,0,0
10.100.16.73,8.8.4.4,55950,53,17,28992,2,2,140,292,70,70,70,0.0,146,146,146,0.0,14900.662252,137.969095,9664,16281.277591,28464,264,264,264,0.0,264,264,264,264,0.0,264,264,0,0,0,0,56,56,68.984547,68.984547,70,146,108,43.87862,1925.333333,0,0,0,0,0,0,0,0,1.0,108,70,146,0,0,0,0,0,0,2,140,2,292,0,0,2,70,28992,0.0,28992,28992,0.0,0.0,0,0
10.100.16.73,8.8.8.8,59369,53,17,267356,2,2,152,152,76,76,76,0.0,76,76,76,0.0,1137.060698,14.961325,89118.666667,153900.797156,266828,264,264,264,0.0,264,264,264,264,0.0,264,264,0,0,0,0,56,56,7.480662,7.480662,76,76,76,0.0,0.0,0,0,0,0,0,0,0,0,1.0,76,76,76,0,0,0,0,0,0,2,152,2,152,0,0,2,76,267356,0.0,267356,267356,0.0,0.0,0,0
10.100.16.73,8.8.4.4,53151,53,17,27870,2,2,140,204,70,70,70,0.0,102,102,102,0.0,12343.02117,143.523502,9290,15635.22264,27344,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,71.761751,71.761751,70,102,86,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,86,70,102,0,0,0,0,0,0,2,140,2,204,0,0,2,70,27870,0.0,27870,27870,0.0,0.0,0,0
10.100.16.73,8.8.8.8,62170,53,17,12963,2,2,152,344,76,76,76,0.0,172,172,172,0.0,38262.747821,308.570547,4321,7027.796169,12436,263,264,264,0.0,264,264,263,263,0.0,263,263,0,0,0,0,56,56,154.285273,154.285273,76,172,124,55.425626,3072.0,0,0,0,0,0,0,0,0,1.0,124,76,172,0,0,0,0,0,0,2,152,2,344,0,0,2,76,12963,0.0,12963,12963,0.0,0.0,0,0
10.100.16.73,8.8.8.8,55149,53,17,266431,2,2,152,152,76,76,76,0.0,76,76,76,0.0,1141.008366,15.013268,88810.333333,153367.614183,265904,263,263,263,0.0,263,263,264,264,0.0,264,264,0,0,0,0,56,56,7.506634,7.506634,76,76,76,0.0,0.0,0,0,0,0,0,0,0,0,1.0,76,76,76,0,0,0,0,0,0,2,152,2,152,0,0,2,76,266431,0.0,266431,266431,0.0,0.0,0,0
10.100.16.73,8.8.8.8,49186,53,17,11924,2,2,152,344,76,76,76,0.0,172,172,172,0.0,41596.779604,335.4579,3974.666667,6427.929241,11397,263,264,264,0.0,264,264,263,263,0.0,263,263,0,0,0,0,56,56,167.72895,167.72895,76,172,124,55.425626,3072.0,0,0,0,0,0,0,0,0,1.0,124,76,172,0,0,0,0,0,0,2,152,2,344,0,0,2,76,11924,0.0,11924,11924,0.0,0.0,0,0
10.100.16.73,8.8.8.8,63929,53,17,10558,2,2,140,292,70,70,70,0.0,146,146,146,0.0,40916.840311,378.859633,3519.333333,5640.13478,10032,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,189.429816,189.429816,70,146,108,43.87862,1925.333333,0,0,0,0,0,0,0,0,1.0,108,70,146,0,0,0,0,0,0,2,140,2,292,0,0,2,70,10558,0.0,10558,10558,0.0,0.0,0,0
10.100.16.73,8.8.8.8,57852,53,17,10126,2,2,140,204,70,70,70,0.0,102,102,102,0.0,33971.953387,395.022714,3375.333333,5389.853461,9599,263,264,264,0.0,264,264,263,263,0.0,263,263,0,0,0,0,56,56,197.511357,197.511357,70,102,86,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,86,70,102,0,0,0,0,0,0,2,140,2,204,0,0,2,70,10126,0.0,10126,10126,0.0,0.0,0,0
10.100.16.73,8.8.8.8,49769,53,17,9489,2,2,140,292,70,70,70,0.0,146,146,146,0.0,45526.398988,421.540731,3163,5022.081341,8962,263,264,264,0.0,264,264,263,263,0.0,263,263,0,0,0,0,56,56,210.770366,210.770366,70,146,108,43.87862,1925.333333,0,0,0,0,0,0,0,0,1.0,108,70,146,0,0,0,0,0,0,2,140,2,292,0,0,2,70,9489,0.0,9489,9489,0.0,0.0,0,0
10.100.16.73,8.8.8.8,49397,53,17,12877,2,2,140,204,70,70,70,0.0,102,102,102,0.0,26714.296808,310.631358,4292.333333,6978.144046,12350,263,264,264,0.0,264,264,263,263,0.0,263,263,0,0,0,0,56,56,155.315679,155.315679,70,102,86,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,86,70,102,0,0,0,0,0,0,2,140,2,204,0,0,2,70,12877,0.0,12877,12877,0.0,0.0,0,0
10.100.16.73,8.8.8.8,51796,53,17,270260,2,2,152,152,76,76,76,0.0,76,76,76,0.0,1124.842744,14.800562,90086.666667,155578.288364,269733,263,264,264,0.0,264,264,263,263,0.0,263,263,0,0,0,0,56,56,7.400281,7.400281,76,76,76,0.0,0.0,0,0,0,0,0,0,0,0,1.0,76,76,76,0,0,0,0,0,0,2,152,2,152,0,0,2,76,270260,0.0,270260,270260,0.0,0.0,0,0
10.100.16.73,8.8.8.8,56403,53,17,12456,2,2,152,344,76,76,76,0.0,172,172,172,0.0,39820.166988,321.130379,4152,6735.945591,11930,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,160.565189,160.565189,76,172,124,55.425626,3072.0,0,0,0,0,0,0,0,0,1.0,124,76,172,0,0,0,0,0,0,2,152,2,344,0,0,2,76,12456,0.0,12456,12456,0.0,0.0,0,0
10.100.16.73,8.8.8.8,60792,53,17,269543,2,2,152,152,76,76,76,0.0,76,76,76,0.0,1127.834891,14.839933,89847.666667,155165.194246,269017,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,7.419966,7.419966,76,76,76,0.0,0.0,0,0,0,0,0,0,0,0,1.0,76,76,76,0,0,0,0,0,0,2,152,2,152,0,0,2,76,269543,0.0,269543,269543,0.0,0.0,0,0
10.100.16.73,8.8.8.8,62347,53,17,11591,2,2,152,344,76,76,76,0.0,172,172,172,0.0,42791.821241,345.095333,3863.666667,6236.537608,11065,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,172.547666,172.547666,76,172,124,55.425626,3072.0,0,0,0,0,0,0,0,0,1.0,124,76,172,0,0,0,0,0,0,2,152,2,344,0,0,2,76,11591,0.0,11591,11591,0.0,0.0,0,0
10.100.16.73,8.8.8.8,56133,53,17,285512,2,2,152,152,76,76,76,0.0,76,76,76,0.0,1064.753846,14.009919,95170.666667,164384.900694,284986,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,7.00496,7.00496,76,76,76,0.0,0.0,0,0,0,0,0,0,0,0,1.0,76,76,76,0,0,0,0,0,0,2,152,2,152,0,0,2,76,285512,0.0,285512,285512,0.0,0.0,0,0
10.100.16.73,8.8.8.8,53072,53,17,11973,2,2,140,292,70,70,70,0.0,146,146,146,0.0,36081.182661,334.085025,3991,6457.085411,11447,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,167.042512,167.042512,70,146,108,43.87862,1925.333333,0,0,0,0,0,0,0,0,1.0,108,70,146,0,0,0,0,0,0,2,140,2,292,0,0,2,70,11973,0.0,11973,11973,0.0,0.0,0,0
10.100.16.73,8.8.8.8,60184,53,17,9662,2,2,152,344,76,76,76,0.0,172,172,172,0.0,51335.127303,413.992962,3220.666667,5122.828939,9136,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,206.996481,206.996481,76,172,124,55.425626,3072.0,0,0,0,0,0,0,0,0,1.0,124,76,172,0,0,0,0,0,0,2,152,2,344,0,0,2,76,9662,0.0,9662,9662,0.0,0.0,0,0
10.100.16.73,8.8.8.8,62194,53,17,11692,2,2,140,204,70,70,70,0.0,102,102,102,0.0,29421.82689,342.114266,3897.333333,6294.849985,11166,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,171.057133,171.057133,70,102,86,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,86,70,102,0,0,0,0,0,0,2,140,2,204,0,0,2,70,11692,0.0,11692,11692,0.0,0.0,0,0
10.100.16.73,8.8.8.8,58572,53,17,266476,2,2,152,152,76,76,76,0.0,76,76,76,0.0,1140.815683,15.010733,88825.333333,153392.728919,265948,264,264,264,0.0,264,264,264,264,0.0,264,264,0,0,0,0,56,56,7.505366,7.505366,76,76,76,0.0,0.0,0,0,0,0,0,0,0,0,1.0,76,76,76,0,0,0,0,0,0,2,152,2,152,0,0,2,76,266476,0.0,266476,266476,0.0,0.0,0,0
10.100.16.73,8.8.8.8,58740,53,17,10859,2,2,152,344,76,76,76,0.0,172,172,172,0.0,45676.397458,368.358044,3619.666667,5813.917211,10333,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,184.179022,184.179022,76,172,124,55.425626,3072.0,0,0,0,0,0,0,0,0,1.0,124,76,172,0,0,0,0,0,0,2,152,2,344,0,0,2,76,10859,0.0,10859,10859,0.0,0.0,0,0
10.100.16.73,8.8.8.8,60624,443,6,60069,26,28,7240,8154,1304,54,278.461538,392.608225,1304,54,291.214286,390.305517,256271.95392,898.966189,1133.377358,2606.19977,12305,0,54533,2181.32,4141.027175,13184,0,50189,1858.851852,3549.073495,13576,0,1,1,0,0,1064,1168,432.835572,466.130616,54,1304,285.074074,387.757454,150355.843466,0,4,0,30,52,0,0,0,1.076923,285.074074,278.461538,291.214286,0,0,0,0,0,0,26,7240,28,8154,65535,65535,18,54,60069,0.0,60069,60069,0.0,0.0,0,0
10.100.16.73,8.8.4.4,55642,443,6,1001844,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,263.51408,3.992638,333948,577959.373724,1001318,263,1001844,333948,577959.373724,1001318,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.992638,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1001844,0.0,1001844,1001844,0.0,0.0,0,0
10.100.16.73,172.233.219.78,49846,80,6,1013667,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,260.440559,3.946069,337889,584784.519931,1013140,263,1013667,337889,584784.519931,1013140,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.946069,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1013667,0.0,1013667,1013667,0.0,0.0,0,0
10.100.16.73,8.8.8.8,57795,443,6,75341,28,28,7500,8572,1304,54,267.857143,391.346367,1304,54,306.142857,384.705151,213323.422837,743.287188,1369.836364,3233.121492,16399,0,68442,2534.888889,5663.35729,23188,0,69299,2566.62963,4454.756819,16399,0,1,1,0,0,1168,1168,371.643594,371.643594,54,1304,287,384.981038,148210.4,0,4,0,32,54,0,0,0,1.0,287,267.857143,306.142857,0,0,0,0,0,0,28,7500,28,8572,65535,65535,18,54,75341,0.0,75341,75341,0.0,0.0,0,0
10.100.16.73,8.8.4.4,49839,443,6,1010976,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,261.133795,3.956573,336992,583230.004331,1010448,264,1010976,336992,583230.004331,1010448,264,0,0.0,0.0,0,0,0,0,0,0,208,0,3.956573,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1010976,0.0,1010976,1010976,0.0,0.0,0,0
10.100.16.73,172.233.219.49,59759,80,6,1007209,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.110446,3.97137,335736.333333,581055.991893,1006682,263,1007209,335736.333333,581055.991893,1006682,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.97137,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1007209,0.0,1007209,1007209,0.0,0.0,0,0
10.100.16.73,172.237.146.25,63850,80,6,1006752,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.229427,3.973173,335584,580793.008845,1006226,263,1006752,335584,580793.008845,1006226,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.973173,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1006752,0.0,1006752,1006752,0.0,0.0,0,0
10.100.16.73,172.237.146.38,51546,80,6,1006737,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.233334,3.973232,335579,580782.61654,1006209,264,1006737,335579,580782.61654,1006209,264,0,0.0,0.0,0,0,0,0,0,0,208,0,3.973232,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1006737,0.0,1006737,1006737,0.0,0.0,0,0
10.100.16.73,172.233.219.49,58834,80,6,1006620,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.263814,3.973694,335540,580715.932584,1006093,263,1006620,335540,580715.932584,1006093,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.973694,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1006620,0.0,1006620,1006620,0.0,0.0,0,0
10.100.16.73,172.233.219.78,50302,80,6,1006444,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.309676,3.974389,335481.333333,580615.184962,1005918,263,1006444,335481.333333,580615.184962,1005918,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.974389,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1006444,0.0,1006444,1006444,0.0,0.0,0,0
10.100.16.73,8.8.8.8,63971,443,6,68086,30,30,7392,8334,1304,54,246.4,368.274036,1304,54,277.8,382.102748,230972.593485,881.238434,1154,3008.125221,18456,0,61377,2116.448276,4472.307694,18716,0,49367,1702.310345,3082.155798,9095,0,1,1,0,0,1224,1320,440.619217,440.619217,54,1304,262.1,372.39512,138678.125424,0,4,0,30,58,0,0,0,1.0,262.1,246.4,277.8,0,0,0,0,0,0,30,7392,30,8334,65535,65535,18,54,68086,0.0,68086,68086,0.0,0.0,0,0
10.100.16.73,172.233.219.123,51422,80,6,1005709,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.50138,3.977294,335236.333333,580190.832514,1005183,263,1005709,335236.333333,580190.832514,1005183,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.977294,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1005709,0.0,1005709,1005709,0.0,0.0,0,0
10.100.16.73,8.8.8.8,53399,443,6,78705,28,32,7284,8458,1304,54,260.142857,377.801801,1304,54,264.3125,371.339636,200012.705673,762.340385,1333.983051,3597.250303,19300,0,67159,2487.37037,6090.955522,25573,0,67254,2169.483871,6011.588802,30846,0,1,1,0,0,1144,1416,355.758846,406.581539,54,1304,262.366667,371.181575,137775.761582,0,4,0,30,58,0,0,0,1.142857,262.366667,260.142857,264.3125,0,0,0,0,0,0,28,7284,32,8458,65535,65535,18,54,78705,0.0,78705,78705,0.0,0.0,0,0
10.100.16.73,172.237.146.8,54650,80,6,1014976,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,260.104672,3.94098,338325.333333,585539.405408,1014448,264,1014976,338325.333333,585539.405408,1014448,264,0,0.0,0.0,0,0,0,0,0,0,208,0,3.94098,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1014976,0.0,1014976,1014976,0.0,0.0,0,0
10.100.16.73,172.233.219.123,65368,80,6,1006480,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.300294,3.974247,335493.333333,580634.237521,1005952,264,1006480,335493.333333,580634.237521,1005952,264,0,0.0,0.0,0,0,0,0,0,0,208,0,3.974247,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1006480,0.0,1006480,1006480,0.0,0.0,0,0
