Src IP,Dst IP,Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
fe80::5e2c:e7df:d5ca:b4f0,ff02::1:2,546,547,17,0,1,0,120,0,120,120,120,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,48,0,0,0,120,120,120,0.0,0.0,0,0,0,0,0,0,0,0,0.0,120,120,0.0,0,0,0,0,0,0,1,120,0,0,0,0,1,120,0.0,0.0,0,0,0.0,0.0,0,0
10.100.16.73,8.8.4.4,57905,443,6,1012263,3,0,198,0,66,66,66,0.0,0,0,0.0,0.0,195.601341,2.963657,506131.5,713660.953941,1010766,1497,1012263,506131.5,713660.953941,1010766,1497,0,0.0,0.0,0,0,0,0,0,0,156,0,2.963657,0.0,66,66,66,0.0,0.0,0,3,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,3,198,0,0,65535,0,0,66,1012263,0.0,1012263,1012263,0.0,0.0,0,0
10.100.16.73,8.8.4.4,64429,443,6,0,1,0,66,0,66,66,66,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,52,0,0,0,66,66,66,0.0,0.0,0,1,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,1,66,0,0,65535,0,0,66,0.0,0.0,0,0,0.0,0.0,0,0
10.100.16.73,8.8.8.8,63675,53,17,6586,1,1,70,146,70,70,70,0.0,146,146,146,0.0,32796.841786,303.674461,6586,0.0,6586,6586,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,151.83723,151.83723,70,146,108,53.740115,2888.0,0,0,0,0,0,0,0,0,1.0,108,70,146,0,0,0,0,0,0,1,70,1,146,0,0,1,70,6586,0.0,6586,6586,0.0,0.0,0,0
10.100.16.73,8.8.8.8,60308,53,17,6145,1,1,70,102,70,70,70,0.0,102,102,102,0.0,27990.235964,325.46786,6145,0.0,6145,6145,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,28,162.73393,162.73393,70,102,86,22.627417,512.0,0,0,0,0,0,0,0,0,1.0,86,70,102,0,0,0,0,0,0,1,70,1,102,0,0,1,70,6145,0.0,6145,6145,0.0,0.0,0,0
10.100.16.73,8.8.4.4,64805,443,17,316172,3,0,3876,0,1292,1292,1292,0.0,0,0,0.0,0.0,12259.150083,9.488506,158086,223447.157069,316087,85,316172,158086,223447.157069,316087,85,0,0.0,0.0,0,0,0,0,0,0,84,0,9.488506,0.0,1292,1292,1292,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1292,1292,0.0,0,0,0,0,0,0,3,3876,0,0,0,0,3,1292,316172,0.0,316172,316172,0.0,0.0,0,0
10.100.16.73,8.8.4.4,63588,443,6,0,1,0,66,0,66,66,66,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,52,0,0,0,66,66,66,0.0,0.0,0,1,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,1,66,0,0,65535,0,0,66,0.0,0.0,0,0,0.0,0.0,0,0
10.100.16.73,224.0.0.251,5353,5353,17,682,2,0,164,0,82,82,82,0.0,0,0,0.0,0.0,240469.208211,2932.55132,682,0.0,682,682,682,682,0.0,682,682,0,0.0,0.0,0,0,0,0,0,0,56,0,2932.55132,0.0,82,82,82,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82,82,0.0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,682,0.0,682,682,0.0,0.0,0,0
fe80::5e2c:e7df:d5ca:b4f0,ff02::fb,5353,5353,17,486,2,0,204,0,102,102,102,0.0,0,0,0.0,0.0,419753.08642,4115.226337,486,0.0,486,486,486,486,0.0,486,486,0,0.0,0.0,0,0,0,0,0,0,96,0,4115.226337,0.0,102,102,102,0.0,0.0,0,0,0,0,0,0,0,0,0.0,102,102,0.0,0,0,0,0,0,0,2,204,0,0,0,0,2,102,486,0.0,486,486,0.0,0.0,0,0
10.100.16.73,8.8.4.4,56278,443,6,0,1,0,66,0,66,66,66,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,52,0,0,0,66,66,66,0.0,0.0,0,1,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,1,66,0,0,65535,0,0,66,0.0,0.0,0,0,0.0,0.0,0,0
10.100.16.73,8.8.4.4,55642,443,6,1497,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,88176.352705,1336.005344,1497,0.0,1497,1497,1497,1497,0.0,1497,1497,0,0.0,0.0,0,0,0,0,0,0,104,0,1336.005344,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1497,0.0,1497,1497,0.0,0.0,0,0
10.100.16.73,172.233.219.78,49846,80,6,1496,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,88235.294118,1336.898396,1496,0.0,1496,1496,1496,1496,0.0,1496,1496,0,0.0,0.0,0,0,0,0,0,0,104,0,1336.898396,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1496,0.0,1496,1496,0.0,0.0,0,0
10.100.16.73,172.233.219.49,59759,80,6,1497,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,88176.352705,1336.005344,1497,0.0,1497,1497,1497,1497,0.0,1497,1497,0,0.0,0.0,0,0,0,0,0,0,104,0,1336.005344,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1497,0.0,1497,1497,0.0,0.0,0,0
10.100.16.73,172.233.219.78,50302,80,6,1497,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,88176.352705,1336.005344,1497,0.0,1497,1497,1497,1497,0.0,1497,1497,0,0.0,0.0,0,0,0,0,0,0,104,0,1336.005344,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1497,0.0,1497,1497,0.0,0.0,0,0
10.100.16.73,172.237.146.25,63850,80,6,1497,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,88176.352705,1336.005344,1497,0.0,1497,1497,1497,1497,0.0,1497,1497,0,0.0,0.0,0,0,0,0,0,0,104,0,1336.005344,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1497,0.0,1497,1497,0.0,0.0,0,0
10.100.16.73,8.8.4.4,49839,443,6,1496,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,88235.294118,1336.898396,1496,0.0,1496,1496,1496,1496,0.0,1496,1496,0,0.0,0.0,0,0,0,0,0,0,104,0,1336.898396,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1496,0.0,1496,1496,0.0,0.0,0,0
10.100.16.73,172.233.219.49,58834,80,6,1497,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,88176.352705,1336.005344,1497,0.0,1497,1497,1497,1497,0.0,1497,1497,0,0.0,0.0,0,0,0,0,0,0,104,0,1336.005344,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1497,0.0,1497,1497,0.0,0.0,0,0
10.100.16.73,172.237.146.38,51546,80,6,1496,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,88235.294118,1336.898396,1496,0.0,1496,1496,1496,1496,0.0,1496,1496,0,0.0,0.0,0,0,0,0,0,0,104,0,1336.898396,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1496,0.0,1496,1496,0.0,0.0,0,0
10.100.16.73,172.233.219.123,51422,80,6,1497,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,88176.352705,1336.005344,1497,0.0,1497,1497,1497,1497,0.0,1497,1497,0,0.0,0.0,0,0,0,0,0,0,104,0,1336.005344,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,1497,0.0,1497,1497,0.0,0.0,0,0
